Group,Sex,Ix ,Iy ,J ,IxIy
Early Upper Paleolithic,Male,181.2645779,101.7214867,282.9860647,1.781969412
Early Upper Paleolithic,Male,201.2416005,133.7366515,334.9782521,1.504760275
Early Upper Paleolithic,Male,221.1954937,134.7159402,355.911434,1.641940021
Early Upper Paleolithic,Male,209.3828425,175.4878361,384.8706786,1.193147327
Early Upper Paleolithic,Male,243.988655,146.4864965,390.4751515,1.665605096
Early Upper Paleolithic,Male,241.3520586,151.3487863,392.7008449,1.594674556
Early Upper Paleolithic,Male,217.7679228,175.0874019,392.8553247,1.243766944
Early Upper Paleolithic,Male,364.9502799,214.3264287,579.2767086,1.702777778
Early Upper Paleolithic,Male,430.692929,232.9699912,663.6629202,1.848705607
Late Upper Paleolithic,Male,180.5090098,149.0843644,329.5933742,1.210784314
Late Upper Paleolithic,Male,192.2806187,200.6406456,392.9212643,0.958333333
Late Upper Paleolithic,Male,194.8644331,214.2700198,409.1344529,0.909433962
Late Upper Paleolithic,Male,274.2014156,151.1992615,425.4006771,1.813510284
Late Upper Paleolithic,Male,256.274078,175.0164435,431.2905215,1.464285714
Late Upper Paleolithic,Male,256.1538454,178.728813,434.8826584,1.433198381
Late Upper Paleolithic,Male,242.4645482,196.5493348,439.013883,1.233606557
Late Upper Paleolithic,Male,284.1676092,173.4116859,457.5792951,1.638687772
Late Upper Paleolithic,Male,275.6808905,193.3009538,468.9818444,1.426174497
Late Upper Paleolithic,Male,286.8831018,186.6468373,473.5299391,1.537037037
Late Upper Paleolithic,Male,250.8737983,229.3982203,480.2720186,1.093617021
Late Upper Paleolithic,Male,324.6591931,223.5563779,548.215571,1.45224751
Late Upper Paleolithic,Male,330.8001088,229.760745,560.5608538,1.439759036
Late Upper Paleolithic,Male,304.9223564,295.2068156,600.129172,1.032910964
Mesolithic,Male,131.9144948,142.4250611,274.3395558,0.926202831
Mesolithic,Male,188.4152307,152.3513779,340.7666086,1.236714976
Mesolithic,Male,187.7983665,155.2574426,343.0558091,1.209593326
Mesolithic,Male,184.3838691,174.8167816,359.2006507,1.054726368
Mesolithic,Male,206.228705,162.7233993,368.9521043,1.267357405
Mesolithic,Male,204.6290211,165.9657893,370.5948104,1.232959046
Mesolithic,Male,178.1361085,197.5691385,375.7052469,0.901639344
Mesolithic,Male,197.6177362,196.7194737,394.3372099,1.00456621
Mesolithic,Male,223.1805996,180.4662986,403.6468981,1.236688519
Mesolithic,Male,232.8014655,173.6704865,406.471952,1.340477995
Mesolithic,Male,197.7031339,222.5258146,420.2289485,0.888450332
Mesolithic,Male,228.0362273,204.067587,432.1038142,1.117454421
Mesolithic,Male,253.9669374,187.1535818,441.1205192,1.356997472
Mesolithic,Male,258.6305002,190.5651166,449.1956168,1.357176512
Mesolithic,Male,202.4264385,247.2600824,449.6865209,0.818678197
Mesolithic,Male,220.2732499,235.5916092,455.8648591,0.934979181
Mesolithic,Male,306.2630127,154.1418149,460.4048276,1.986891181
Mesolithic,Male,254.0582112,206.6076503,460.6658615,1.229665072
Mesolithic,Male,301.359844,164.8321373,466.1919813,1.8282833
Mesolithic,Male,229.5158565,238.086988,467.6028445,0.964
Mesolithic,Male,248.1754228,219.9505992,468.126022,1.128323467
Mesolithic,Male,239.7010421,244.1629897,483.8640317,0.981725537
Mesolithic,Male,247.6000541,249.2901568,496.8902109,0.993220339
Mesolithic,Male,255.7191775,242.054218,497.7733955,1.056454127
Mesolithic,Male,241.0429218,259.5699194,500.6128412,0.92862425
Mesolithic,Male,263.0153057,242.5734985,505.5888042,1.084270571
Mesolithic,Male,295.4544169,219.5297257,514.9841426,1.345851528
Mesolithic,Male,280.9242634,253.2314173,534.1556807,1.109357861
Mesolithic,Male,364.3222541,178.750059,543.0723131,2.038165783
Mesolithic,Male,277.221346,276.6944883,553.9158342,1.001904113
Mesolithic,Male,336.909814,224.9441156,561.8539296,1.497748954
Mesolithic,Male,322.8379305,241.2256572,564.0635877,1.338323353
Mesolithic,Male,291.1313849,278.9547871,570.086172,1.043650794
Mesolithic,Male,342.8652291,244.180754,587.0459831,1.404145181
Mesolithic,Male,308.2394407,294.2207267,602.4601674,1.047646929
Mesolithic,Male,373.3319414,246.050503,619.3824444,1.517298022
Neolithic,Male,122.3575053,131.5912419,253.9487471,0.929830158
Neolithic,Male,150.6876261,114.0684025,264.7560287,1.321028635
Neolithic,Male,130.4977227,138.0177013,268.5154241,0.94551439
Neolithic,Male,143.4561149,127.2764716,270.7325866,1.127122029
Neolithic,Male,124.2480842,148.7147621,272.9628462,0.835479158
Neolithic,Male,162.5194939,112.8076487,275.3271426,1.440677966
Neolithic,Male,183.1833182,100.7474718,283.93079,1.818242334
Neolithic,Male,129.313673,157.7965668,287.1102398,0.819496112
Neolithic,Male,170.3498721,122.8239998,293.1738719,1.38694288
Neolithic,Male,140.7155351,154.0428599,294.758395,0.913483009
Neolithic,Male,154.4703231,141.3955904,295.8659135,1.092469168
Neolithic,Male,155.1666023,142.6908093,297.8574116,1.087432352
Neolithic,Male,149.65255,153.9264923,303.5790423,0.972233875
Neolithic,Male,147.2252304,156.8748763,304.1001067,0.938488265
Neolithic,Male,132.0833625,173.4256803,305.5090428,0.761613634
Neolithic,Male,142.2007113,165.7626409,307.9633523,0.857857419
Neolithic,Male,160.5898871,149.0695747,309.6594618,1.077281447
Neolithic,Male,148.484866,162.5572166,311.0420825,0.9134314
Neolithic,Male,133.3632263,178.3247012,311.6879275,0.747867376
Neolithic,Male,162.6917442,149.2593883,311.9511325,1.089993373
Neolithic,Male,177.8131838,135.6365711,313.4497549,1.310953103
Neolithic,Male,152.9639555,161.833015,314.7969704,0.945196229
Neolithic,Male,161.50474,155.3129656,316.8177056,1.039866436
Neolithic,Male,160.6052027,161.4000305,322.0052331,0.995075417
Neolithic,Male,170.5705148,152.2962449,322.8667597,1.119991599
Neolithic,Male,177.1129799,147.2622811,324.3752609,1.202704308
Neolithic,Male,163.7718915,161.2922826,325.0641741,1.015373388
Neolithic,Male,156.9592359,174.3316805,331.2909165,0.900348321
Neolithic,Male,176.8613075,154.8515948,331.7129022,1.142134233
Neolithic,Male,192.3198136,140.0792442,332.3990579,1.372935831
Neolithic,Male,204.8195138,128.376427,333.1959407,1.595460464
Neolithic,Male,163.7151112,170.9208911,334.6360022,0.957841433
Neolithic,Male,174.4218278,160.5523056,334.9741334,1.086386316
Neolithic,Male,170.1468272,164.8467948,334.993622,1.032151261
Neolithic,Male,206.861,131.0505188,337.9115188,1.578482878
Neolithic,Male,167.6474102,170.7628536,338.4102638,0.981755731
Neolithic,Male,169.8091961,168.837391,338.646587,1.005755864
Neolithic,Male,166.7567248,172.0713537,338.8280785,0.969113808
Neolithic,Male,179.7439108,160.9282919,340.6722027,1.116919273
Neolithic,Male,145.4657515,195.5389531,341.0047046,0.743922115
Neolithic,Male,154.3862983,186.7918495,341.1781478,0.826515176
Neolithic,Male,199.1194797,144.3915603,343.51104,1.379024365
Neolithic,Male,163.7545366,180.4993628,344.2538994,0.907230552
Neolithic,Male,150.1378279,195.945956,346.0837839,0.766220599
Neolithic,Male,203.3826837,143.3125139,346.6951977,1.419155091
Neolithic,Male,182.8471566,164.2369818,347.0841385,1.113312937
Neolithic,Male,196.2253508,152.0914654,348.3168162,1.290179895
Neolithic,Male,159.7669858,190.8698637,350.6368495,0.83704668
Neolithic,Male,220.21972,132.7112568,352.9309768,1.659389907
Neolithic,Male,179.0511635,174.4044045,353.455568,1.026643587
Neolithic,Male,167.2283982,187.5172432,354.7456414,0.891802777
Neolithic,Male,134.622639,221.5948439,356.2174829,0.607517019
Neolithic,Male,202.2103129,156.1274459,358.3377588,1.295161858
Neolithic,Male,198.413961,160.9237207,359.3376817,1.232969012
Neolithic,Male,159.6291109,200.175545,359.8046559,0.797445616
Neolithic,Male,189.3495013,172.4155086,361.7650099,1.09821618
Neolithic,Male,210.8310825,151.5907934,362.421876,1.390790811
Neolithic,Male,194.9866184,169.1916753,364.1782937,1.152459883
Neolithic,Male,185.8596738,180.6200845,366.4797583,1.029008896
Neolithic,Male,208.758067,159.9378259,368.6958929,1.305245122
Neolithic,Male,169.257038,199.4752981,368.7323362,0.848511267
Neolithic,Male,176.6710627,192.8768367,369.5478994,0.91597864
Neolithic,Male,203.5602233,167.1769585,370.7371818,1.21763325
Neolithic,Male,193.5463402,177.85358,371.3999202,1.088234154
Neolithic,Male,201.4570692,170.4979273,371.9549964,1.181580752
Neolithic,Male,182.6957559,192.1933004,374.8890562,0.950583374
Neolithic,Male,185.2174166,192.2221441,377.4395608,0.963559206
Neolithic,Male,185.0518752,193.3874338,378.439309,0.956897103
Neolithic,Male,175.6594568,202.8895267,378.5489835,0.865788686
Neolithic,Male,187.0798721,195.0445041,382.1243762,0.959165053
Neolithic,Male,217.4760025,165.2144711,382.6904736,1.316325387
Neolithic,Male,205.9274942,177.541203,383.4686972,1.159885653
Neolithic,Male,183.9377705,202.7141553,386.6519259,0.907375068
Neolithic,Male,167.6201825,220.5342107,388.1543932,0.760064309
Neolithic,Male,176.0283799,212.6548436,388.6832235,0.827765674
Neolithic,Male,211.418928,178.5505754,389.9695034,1.184084271
Neolithic,Male,166.1509444,224.1873807,390.3383251,0.74112532
Neolithic,Male,193.6521514,198.1565037,391.808655,0.977268713
Neolithic,Male,220.904829,171.980863,392.885692,1.284473314
Neolithic,Male,206.7727345,188.5835877,395.3563222,1.096451378
Neolithic,Male,200.6658056,195.798893,396.4646986,1.024856691
Neolithic,Male,184.019259,213.1653433,397.1846023,0.863270062
Neolithic,Male,226.805852,171.9698439,398.7756959,1.318869906
Neolithic,Male,190.6447642,208.2234119,398.8681761,0.915577948
Neolithic,Male,200.0787076,198.8001625,398.8788701,1.006431308
Neolithic,Male,220.7273587,178.5637322,399.2910909,1.236126486
Neolithic,Male,216.0411394,184.0427864,400.0839257,1.173863663
Neolithic,Male,226.7798715,174.2390617,401.0189332,1.30154438
Neolithic,Male,206.1325573,197.318302,403.4508593,1.044670237
Neolithic,Male,203.9106767,200.7714537,404.6821303,1.015635803
Neolithic,Male,248.4215897,156.4261569,404.8477466,1.588107735
Neolithic,Male,175.9817709,229.6738924,405.6556633,0.766224533
Neolithic,Male,199.4224255,206.338506,405.7609315,0.966481872
Neolithic,Male,212.6153311,195.0045868,407.6199179,1.090309385
Neolithic,Male,222.6481007,185.1381516,407.7862523,1.202605183
Neolithic,Male,206.2363277,203.3730426,409.6093703,1.01407898
Neolithic,Male,186.1705262,224.8944432,411.0649694,0.827812922
Neolithic,Male,173.8307787,239.1975768,413.0283555,0.726724664
Neolithic,Male,194.9939272,218.2883045,413.2822316,0.893286187
Neolithic,Male,215.3005721,199.0663667,414.3669388,1.081551724
Neolithic,Male,209.1436747,205.8095985,414.9532732,1.016199809
Neolithic,Male,246.4810802,168.9740373,415.4551176,1.458692022
Neolithic,Male,231.7660353,185.9512067,417.7172421,1.246380916
Neolithic,Male,241.7605371,176.5859924,418.3465295,1.369081056
Neolithic,Male,149.6150638,271.430472,421.0455358,0.551209533
Neolithic,Male,202.9956565,219.2892102,422.2848667,0.925698334
Neolithic,Male,247.1147175,179.3055836,426.420301,1.378176365
Neolithic,Male,232.4615933,194.1267236,426.5883169,1.197473429
Neolithic,Male,232.679542,195.9904242,428.6699661,1.187198522
Neolithic,Male,217.3944458,211.5060313,428.9004771,1.02784041
Neolithic,Male,198.1333274,231.1014129,429.2347402,0.857343644
Neolithic,Male,229.5148892,202.8318928,432.3467821,1.131552272
Neolithic,Male,209.4254972,223.0815331,432.5070303,0.938784552
Neolithic,Male,212.0568647,223.8065009,435.8633657,0.947500917
Neolithic,Male,221.0791803,215.5743779,436.6535582,1.025535514
Neolithic,Male,220.7279252,227.0552959,447.7832211,0.972132909
Neolithic,Male,233.0226964,220.0691824,453.0918788,1.058861099
Neolithic,Male,222.2911345,236.8379455,459.12908,0.938579053
Neolithic,Male,286.1460338,173.29948,459.4455138,1.651164988
Neolithic,Male,219.8613074,243.0133548,462.8746622,0.904729321
Neolithic,Male,300.1812966,168.416257,468.5975537,1.7823772
Neolithic,Male,248.6023175,220.0805674,468.682885,1.129596858
Neolithic,Male,250.144922,219.7338445,469.8787665,1.138399606
Neolithic,Male,253.0277738,219.7027919,472.7305658,1.151682105
Neolithic,Male,231.0170009,249.1427766,480.1597775,0.927247436
Neolithic,Male,239.3168946,244.1947746,483.5116692,0.980024634
Neolithic,Male,267.196929,216.7212801,483.9182091,1.232905827
Neolithic,Male,223.3977147,262.1242185,485.5219332,0.852258963
Neolithic,Male,188.090755,299.8441043,487.9348593,0.627295159
Neolithic,Male,239.0416314,249.3589576,488.400589,0.958624602
Neolithic,Male,262.4193908,229.0235523,491.4429431,1.145818358
Neolithic,Male,246.5343505,250.0523717,496.5867222,0.985930863
Neolithic,Male,238.222607,265.1715876,503.3941946,0.898371538
Neolithic,Male,199.0808386,306.3460566,505.4268953,0.649856051
Neolithic,Male,233.6132765,273.2602207,506.8734972,0.854911395
Neolithic,Male,294.6539163,213.5179048,508.1718211,1.37999629
Neolithic,Male,247.1062282,261.4178978,508.524126,0.945253673
Neolithic,Male,294.1669328,226.4904863,520.6574192,1.298804809
Neolithic,Male,266.390888,262.1691515,528.5600395,1.016103102
Neolithic,Male,291.7071069,239.0211415,530.7282484,1.220423871
Neolithic,Male,234.4617386,297.4994311,531.9611697,0.788108192
Neolithic,Male,267.6787812,269.3685492,537.0473304,0.993726929
Neolithic,Male,278.9034524,277.8352993,556.7387517,1.003844555
Neolithic,Male,284.7485499,272.7900963,557.5386462,1.043837565
Neolithic,Male,294.9142055,266.0987059,561.0129113,1.108288763
Neolithic,Male,268.0435963,297.6012839,565.6448802,0.900680242
Neolithic,Male,285.0692862,280.7973481,565.8666344,1.015213599
Neolithic,Male,271.1982445,297.5651413,568.7633858,0.911391178
Neolithic,Male,363.6532685,215.5659797,579.2192482,1.686969664
Neolithic,Male,307.9695506,283.9223775,591.8919282,1.084696294
Neolithic,Male,281.8072062,329.2196559,611.0268621,0.855985362
Neolithic,Male,292.5593087,326.8807078,619.4400165,0.895003289
Neolithic,Male,307.0921717,322.6300505,629.7222222,0.951839952
Neolithic,Male,286.3688721,367.3320586,653.7009307,0.779591286
Neolithic,Male,356.9637332,302.6953237,659.6590569,1.179283938
Zvejnieki,Male,184.1130867,204.7760457,388.8891324,0.899094843
Zvejnieki,Male,221.0199762,229.0055223,450.0254984,0.96512946
Zvejnieki,Male,191.5020549,182.6068277,374.1088826,1.048712457
Zvejnieki,Male,164.6916192,167.9854317,332.6770509,0.980392273
Zvejnieki,Male,169.1172138,133.8461049,302.9633186,1.263519875
Zvejnieki,Male,209.2685087,170.1356983,379.4042069,1.230009403
Zvejnieki,Male,182.6710477,170.4513849,353.1224327,1.071690018
Zvejnieki,Male,144.8363205,180.195415,325.0317354,0.803773617
Zvejnieki,Male,230.2628343,171.4916761,401.7545104,1.342705603
Zvejnieki,Male,211.9452129,241.7559249,453.7011379,0.876690873
Zvejnieki,Male,183.0177288,183.6026824,366.6204112,0.996814024
Zvejnieki,Male,213.5458044,195.3239511,408.8697554,1.093290419
Zvejnieki,Male,109.794241,124.6658693,234.4601102,0.880708101
Zvejnieki,Male,186.2734989,187.361383,373.6348819,0.994193659
Zvejnieki,Male,168.2124611,172.8797772,341.0922383,0.973002533
Zvejnieki,Male,192.3474562,170.7461644,363.0936206,1.126511139
Zvejnieki,Male,124.3902151,123.5258644,247.9160794,1.006997326
Zvejnieki,Male,189.9021964,228.2719788,418.1741752,0.831911991
Zvejnieki,Male,134.4922384,135.4768079,269.9690463,0.992732561
Zvejnieki,Male,227.4240659,209.9207634,437.3448293,1.08338052
Zvejnieki,Male,115.0154296,120.9562584,235.971688,0.950884486
Zvejnieki,Male,281.498375,212.8163521,494.3147271,1.322729068
Zvejnieki,Male,173.4525469,180.7469519,354.1994987,0.959642999
Zvejnieki,Male,104.1242727,173.7660349,277.8903076,0.599221089
Zvejnieki,Male,238.5298715,241.9980427,480.5279142,0.985668598
Zvejnieki,Male,213.2892725,208.1476069,421.4368793,1.024702016
Zvejnieki,Male,152.8986223,146.5757501,299.4743724,1.043137233
Zvejnieki,Male,168.0589478,174.8506965,342.9096443,0.961156868
Zvejnieki,Male,151.3896615,148.0966976,299.4863591,1.022235229
Zvejnieki,Male,224.6489404,217.247044,441.8959845,1.034071333
Zvejnieki,Male,103.9356387,129.0980696,233.0337083,0.805090572
Zvejnieki,Male,180.7066437,194.0907227,374.7973664,0.93104215
Zvejnieki,Male,195.0868523,232.8465554,427.9334077,0.837834393
Zvejnieki,Male,251.5067695,194.2118509,445.7186204,1.295012475
Zvejnieki,Male,168.1775994,117.5251349,285.7027343,1.430992609
Zvejnieki,Male,194.0300764,149.8655269,343.8956034,1.29469452
Zvejnieki,Male,217.0830423,219.2832829,436.3663252,0.989966218
Zvejnieki,Male,208.1809826,196.6176744,404.798657,1.058811133
Zvejnieki,Male,143.7414757,167.6063904,311.3478661,0.857613336
Zvejnieki,Male,165.9240686,177.6997795,343.6238481,0.933732552
Zvejnieki,Male,174.8736682,162.0749023,336.9485704,1.078968216
Zvejnieki,Male,177.9889134,165.1743231,343.1632364,1.077582218
Zvejnieki,Male,162.2113598,166.2854268,328.4967866,0.975499555
Zvejnieki,Male,188.6478352,196.9944366,385.6422718,0.957630269
Zvejnieki,Male,155.1237315,160.5624932,315.6862247,0.966126823
Zvejnieki,Male,162.6827143,166.6364254,329.3191396,0.976273428
Zvejnieki,Male,183.5953103,167.2187804,350.8140906,1.097934753
Zvejnieki,Male,205.2065512,216.4584823,421.6650335,0.948018064
Zvejnieki,Male,230.3700192,207.3448788,437.714898,1.111047548
Zvejnieki,Male,161.9145458,174.4927663,336.4073122,0.927915519
Zvejnieki,Male,220.9471927,197.491157,418.4383497,1.118770056
Zvejnieki,Male,208.0183518,250.8503476,458.8686994,0.829252795
Zvejnieki,Male,138.8071201,148.430851,287.237971,0.93516354
Zvejnieki,Male,202.9447452,181.4430038,384.387749,1.118504108
Zvejnieki,Male,249.8471512,185.2763736,435.1235247,1.348510586
Early Upper Paleolithic,Female,151.1718345,122.2069302,273.3787647,1.237015235
Early Upper Paleolithic,Female,210.2074994,145.4184863,355.6259857,1.445534916
Early Upper Paleolithic,Female,209.2270432,186.6810256,395.9080688,1.120772947
Early Upper Paleolithic,Female,281.5531537,196.0384423,477.5915959,1.436213992
Early Upper Paleolithic,Female,321.7301085,209.3799119,531.1100204,1.536585366
Late Upper Paleolithic,Female,135.675476,148.0382055,283.7136815,0.916489601
Late Upper Paleolithic,Female,186.3259553,140.4761129,326.8020682,1.326388889
Late Upper Paleolithic,Female,180.9228978,156.7998448,337.7227426,1.153846154
Late Upper Paleolithic,Female,199.0133935,149.7950273,348.8084208,1.328571429
Late Upper Paleolithic,Female,265.0668871,225.6466834,490.7135706,1.174698795
Late Upper Paleolithic,Female,267.4834932,225.2008792,492.6843724,1.187755102
Late Upper Paleolithic,Female,355.1937642,202.8112543,558.0050185,1.751351351
Mesolithic,Female,164.0465367,139.7496462,303.7961829,1.173860121
Mesolithic,Female,170.2511857,155.6202244,325.8714101,1.094017094
Mesolithic,Female,184.7683438,141.8653782,326.633722,1.302420267
Mesolithic,Female,172.5152684,157.404442,329.9197103,1.096
Mesolithic,Female,196.6601371,134.5845547,331.2446918,1.461238532
Mesolithic,Female,158.5665648,179.6786397,338.2452046,0.88250092
Mesolithic,Female,179.8806278,220.7618358,400.6424637,0.814817594
Mesolithic,Female,222.5108235,185.5586528,408.0694763,1.199140111
Mesolithic,Female,227.1634927,182.084356,409.2478488,1.247572816
Mesolithic,Female,221.9888151,199.2629635,421.2517786,1.114049551
Mesolithic,Female,206.8599536,228.6589061,435.5188597,0.904666069
Mesolithic,Female,231.8291406,217.7119962,449.5411368,1.064843209
Mesolithic,Female,247.5960205,230.7405446,478.3365652,1.073049476
Mesolithic,Female,292.0508904,240.6845998,532.7354902,1.213417438
Neolithic,Female,90.27974884,84.49632292,174.7760718,1.068445889
Neolithic,Female,104.8066882,90.71040192,195.5170901,1.155398785
Neolithic,Female,99.68224141,113.6692156,213.351457,0.876950201
Neolithic,Female,115.9808326,97.65440218,213.6352348,1.187666199
Neolithic,Female,107.5574312,112.5538067,220.1112379,0.955609005
Neolithic,Female,123.9848074,104.6993385,228.6841459,1.184198575
Neolithic,Female,116.7447204,131.5248313,248.2695517,0.887624939
Neolithic,Female,120.5665682,129.7502583,250.3168265,0.929220256
Neolithic,Female,121.7608503,134.8630789,256.6239292,0.902847921
Neolithic,Female,135.9996762,123.8672794,259.8669556,1.097946745
Neolithic,Female,156.1591997,107.5585407,263.7177405,1.45185309
Neolithic,Female,133.732876,130.2792261,264.0121021,1.026509597
Neolithic,Female,121.0093862,145.7526215,266.7620077,0.830238145
Neolithic,Female,116.6106874,160.9838312,277.5945186,0.72436273
Neolithic,Female,131.7630587,148.8975986,280.6606572,0.884924001
Neolithic,Female,130.3703597,153.0829079,283.4532676,0.85163237
Neolithic,Female,144.1172398,139.4439722,283.561212,1.033513586
Neolithic,Female,115.4326805,175.2153972,290.6480777,0.658804433
Neolithic,Female,142.3690388,152.3329677,294.7020065,0.934591119
Neolithic,Female,136.5703053,158.8669705,295.4372758,0.859651977
Neolithic,Female,154.8937197,140.7631714,295.6568911,1.100385265
Neolithic,Female,136.8751396,163.1926436,300.0677831,0.838733515
Neolithic,Female,120.7966104,183.3322515,304.128862,0.65889449
Neolithic,Female,162.4839026,142.6061345,305.0900371,1.139389291
Neolithic,Female,149.3551987,160.9742536,310.3294523,0.927820415
Neolithic,Female,141.9231078,169.0812333,311.0043411,0.839378238
Neolithic,Female,144.3223708,167.9378881,312.260259,0.859379455
Neolithic,Female,160.8957586,151.4156025,312.3113611,1.062610166
Neolithic,Female,183.0620653,131.38669,314.4487553,1.393307536
Neolithic,Female,170.414366,144.9790706,315.3934366,1.175441154
Neolithic,Female,152.9620502,164.5730645,317.5351147,0.929447663
Neolithic,Female,153.9296563,165.8236314,319.7532877,0.928273341
Neolithic,Female,153.9743405,166.2570594,320.2314,0.926122121
Neolithic,Female,163.6012992,157.7418988,321.343198,1.037145492
Neolithic,Female,156.3984125,166.2690247,322.6674371,0.94063469
Neolithic,Female,152.0987202,173.2288747,325.3275949,0.878021753
Neolithic,Female,137.1557596,193.1096501,330.2654097,0.710248087
Neolithic,Female,162.5356486,168.2630161,330.7986647,0.965961816
Neolithic,Female,157.7349078,174.5322577,332.2671655,0.903757906
Neolithic,Female,176.3415812,156.2938079,332.6353891,1.128269786
Neolithic,Female,169.8254963,163.8815441,333.7070404,1.036269809
Neolithic,Female,142.6540739,191.4691261,334.1232,0.745050008
Neolithic,Female,154.4200727,179.8560621,334.2761348,0.858575857
Neolithic,Female,174.3814688,164.8933794,339.2748482,1.057540755
Neolithic,Female,133.4087345,206.1387698,339.5475043,0.647179251
Neolithic,Female,184.2551647,155.7429842,339.9981489,1.183072006
Neolithic,Female,173.6335398,168.401372,342.0349118,1.031069627
Neolithic,Female,170.4101786,172.1277271,342.5379057,0.990021663
Neolithic,Female,155.4515994,187.9050894,343.3566887,0.82728786
Neolithic,Female,163.0632468,180.9930463,344.0562931,0.900936529
Neolithic,Female,165.6892511,178.4282811,344.1175322,0.9286042
Neolithic,Female,137.9891137,209.0382142,347.0273279,0.660114297
Neolithic,Female,166.9955148,183.4736029,350.4691178,0.910188235
Neolithic,Female,184.7736158,169.6287303,354.4023461,1.089282549
Neolithic,Female,161.3956161,194.4415307,355.8371467,0.830047035
Neolithic,Female,173.7168166,182.6895029,356.4063195,0.950885595
Neolithic,Female,190.9212001,165.9614987,356.8826988,1.150394529
Neolithic,Female,172.0408869,185.3341465,357.3750335,0.928274094
Neolithic,Female,161.0498583,196.6162073,357.6660656,0.819107745
Neolithic,Female,147.5838641,212.3345625,359.9184267,0.695053421
Neolithic,Female,166.711987,202.1864573,368.8984443,0.824545765
Neolithic,Female,166.7557744,202.2928043,369.0485787,0.824328749
Neolithic,Female,175.8318519,194.7877492,370.6196011,0.902684345
Neolithic,Female,189.2801767,182.2530864,371.5332631,1.03855677
Neolithic,Female,182.7486628,189.6105981,372.3592608,0.963810381
Neolithic,Female,160.6523902,212.8910213,373.5434114,0.754622667
Neolithic,Female,138.7263629,236.2915417,375.0179045,0.587098302
Neolithic,Female,178.5692519,196.6362473,375.2054993,0.90811971
Neolithic,Female,194.4724343,181.5052379,375.9776722,1.071442546
Neolithic,Female,179.4286449,196.671724,376.1003689,0.912325581
Neolithic,Female,201.823055,176.0080668,377.8311218,1.146669347
Neolithic,Female,173.1870904,217.0729585,390.2600489,0.797828949
Neolithic,Female,167.9820931,222.3944908,390.3765839,0.755333877
Neolithic,Female,186.4248819,204.4665201,390.8914019,0.911762385
Neolithic,Female,183.4183874,207.8799276,391.298315,0.882328513
Neolithic,Female,179.5866817,214.0544199,393.6411016,0.838976751
Neolithic,Female,181.1622958,214.9783629,396.1406587,0.842700137
Neolithic,Female,185.457844,214.4711463,399.9289903,0.864721652
Neolithic,Female,183.3482126,228.7398458,412.0880584,0.801557822
Neolithic,Female,209.5701637,202.7019775,412.2721412,1.033883173
Neolithic,Female,179.5386638,234.1251202,413.663784,0.766849212
Neolithic,Female,219.7877217,195.393027,415.1807487,1.124849361
Neolithic,Female,179.470471,238.3625283,417.8329993,0.752930724
Neolithic,Female,198.71197,220.4735353,419.1855053,0.901296247
Neolithic,Female,183.386084,242.93064,426.3167239,0.754890713
Neolithic,Female,180.0899528,247.3281379,427.4180907,0.728141789
Neolithic,Female,230.1690069,205.7849857,435.9539926,1.118492713
Neolithic,Female,218.1499297,218.2810217,436.4309514,0.999399435
Neolithic,Female,193.3557541,246.1563307,439.5120848,0.785499823
Neolithic,Female,211.7939165,231.2909816,443.0848981,0.915703306
Neolithic,Female,210.1591196,235.7763467,445.9354663,0.891349461
Neolithic,Female,228.7559834,219.6704556,448.426439,1.041359807
Neolithic,Female,237.7159803,217.930729,455.6467093,1.090786882
Neolithic,Female,219.6950034,244.6871594,464.3821628,0.897860779
Neolithic,Female,208.9050736,258.5166506,467.4217242,0.808091367
Neolithic,Female,255.775836,213.1643629,468.9401988,1.19989961
Neolithic,Female,218.0531517,252.0922461,470.1453978,0.864973656
Neolithic,Female,247.1136885,223.8108161,470.9245046,1.104118616
Neolithic,Female,223.2418532,249.9296875,473.1715407,0.893218631
Neolithic,Female,270.9462993,231.9881145,502.9344138,1.167931814
Neolithic,Female,263.9957041,243.0197257,507.0154298,1.086313892
Neolithic,Female,261.7452634,247.524641,509.2699044,1.05745134
Neolithic,Female,247.439435,268.1481232,515.5875582,0.922771459
Neolithic,Female,266.5485058,253.6813202,520.229826,1.050721849
Neolithic,Female,320.9382964,214.8381494,535.7764459,1.493860831
Neolithic,Female,312.8326268,282.7011577,595.5337845,1.106584173
Zvejnieki,Female,144.8165131,150.2613035,295.0778166,0.96376452
Zvejnieki,Female,213.61674,211.2632082,424.8799482,1.011140283
Zvejnieki,Female,162.5144803,187.6011067,350.115587,0.866276768
Zvejnieki,Female,151.0791605,128.1704937,279.2496542,1.178735886
Zvejnieki,Female,101.2211124,173.7391981,274.9603105,0.582603773
Zvejnieki,Female,149.926955,217.4536587,367.3806137,0.689466233
Zvejnieki,Female,111.4600421,126.7962094,238.2562515,0.879048693
Zvejnieki,Female,170.1559568,171.3210467,341.4770034,0.993199377
