Group,Sex,Ix,Iy,J ,IxIy
None,Male,169.1172138,133.8461049,302.9633186,1.263519875
None,Male,182.6710477,170.4513849,353.1224327,1.071690018
None,Male,189.9021964,228.2719788,418.1741752,0.831911991
None,Male,238.5298715,241.9980427,480.5279142,0.985668598
None,Male,224.6489404,217.247044,441.8959845,1.034071333
None,Male,217.0830423,219.2832829,436.3663252,0.989966218
None,Male,191.5020549,182.6068277,374.1088826,1.048712457
None,Male,165.9240686,177.6997795,343.6238481,0.933732552
None,Male,230.2628343,171.4916761,401.7545104,1.342705603
None,Male,124.3902151,123.5258644,247.9160794,1.006997326
None,Male,173.4525469,180.7469519,354.1994987,0.959642999
None,Male,164.6916192,167.9854317,332.6770509,0.980392273
None,Male,209.2685087,170.1356983,379.4042069,1.230009403
None,Male,144.8363205,180.195415,325.0317354,0.803773617
None,Male,211.9452129,241.7559249,453.7011379,0.876690873
None,Male,183.0177288,183.6026824,366.6204112,0.996814024
None,Male,192.3474562,170.7461644,363.0936206,1.126511139
None,Male,134.4922384,135.4768079,269.9690463,0.992732561
None,Male,227.4240659,209.9207634,437.3448293,1.08338052
None,Male,184.1130867,204.7760457,388.8891324,0.899094843
None,Male,115.0154296,120.9562584,235.971688,0.950884486
None,Male,281.498375,212.8163521,494.3147271,1.322729068
None,Male,104.1242727,173.7660349,277.8903076,0.599221089
None,Male,213.2892725,208.1476069,421.4368793,1.024702016
None,Male,152.8986223,146.5757501,299.4743724,1.043137233
None,Male,168.0589478,174.8506965,342.9096443,0.961156868
None,Male,151.3896615,148.0966976,299.4863591,1.022235229
None,Male,103.9356387,129.0980696,233.0337083,0.805090572
None,Male,180.7066437,194.0907227,374.7973664,0.93104215
None,Male,195.0868523,232.8465554,427.9334077,0.837834393
None,Male,251.5067695,194.2118509,445.7186204,1.295012475
None,Male,168.1775994,117.5251349,285.7027343,1.430992609
None,Male,194.0300764,149.8655269,343.8956034,1.29469452
None,Male,221.0199762,229.0055223,450.0254984,0.96512946
None,Male,208.1809826,196.6176744,404.798657,1.058811133
None,Male,143.7414757,167.6063904,311.3478661,0.857613336
None,Male,213.5458044,195.3239511,408.8697554,1.093290419
None,Male,109.794241,124.6658693,234.4601102,0.880708101
None,Male,186.2734989,187.361383,373.6348819,0.994193659
None,Male,168.2124611,172.8797772,341.0922383,0.973002533
Pendant,Male,174.8736682,162.0749023,336.9485704,1.078968216
Pendant,Male,177.9889134,165.1743231,343.1632364,1.077582218
Pendant,Male,162.2113598,166.2854268,328.4967866,0.975499555
Pendant,Male,188.6478352,196.9944366,385.6422718,0.957630269
Pendant,Male,155.1237315,160.5624932,315.6862247,0.966126823
Pendant,Male,162.6827143,166.6364254,329.3191396,0.976273428
Pendant,Male,183.5953103,167.2187804,350.8140906,1.097934753
Pendant,Male,205.2065512,216.4584823,421.6650335,0.948018064
Pendant,Male,230.3700192,207.3448788,437.714898,1.111047548
Pendant,Male,161.9145458,174.4927663,336.4073122,0.927915519
Pendant,Male,220.9471927,197.491157,418.4383497,1.118770056
Pendant,Male,208.0183518,250.8503476,458.8686994,0.829252795
Pendant,Male,138.8071201,148.430851,287.237971,0.93516354
Pendant,Male,202.9447452,181.4430038,384.387749,1.118504108
Pendant,Male,249.8471512,185.2763736,435.1235247,1.348510586
None,Female,149.926955,217.4536587,367.3806137,0.689466233
None,Female,144.8165131,150.2613035,295.0778166,0.96376452
None,Female,213.61674,211.2632082,424.8799482,1.011140283
None,Female,162.5144803,187.6011067,350.115587,0.866276768
None,Female,151.0791605,128.1704937,279.2496542,1.178735886
None,Female,101.2211124,173.7391981,274.9603105,0.582603773
Pendant,Female,111.4600421,126.7962094,238.2562515,0.879048693
Pendant,Female,170.1559568,171.3210467,341.4770034,0.993199377
